Unnamed: 0,Date,BITCOIN_Open,BITCOIN_High,BITCOIN_Low,BITCOIN_Close,BITCOIN_MarketCap,BITCOIN_Volume,ETHEREUM_Open,ETHEREUM_High,ETHEREUM_Low,ETHEREUM_Close,ETHEREUM_MarketCap,ETHEREUM_Volume,TETHER_Open,TETHER_High,TETHER_Low,TETHER_Close,TETHER_MarketCap,TETHER_Volume,RIPPLE_Open,RIPPLE_High,RIPPLE_Low,RIPPLE_Close,RIPPLE_MarketCap,RIPPLE_Volume
253,2025-04-29 05:30:00,95030.60645474444,95030.60645474444,95030.60645474444,95030.60645474444,1887067388174.348,31913814736.53902,1799.50191449199,1799.50191449199,1799.50191449199,1799.50191449199,217264115049.6792,16777384305.88931,1.0002202294721647,1.0002202294721647,1.0002202294721647,1.0002202294721647,147276031291.01443,34530636473.70461,2.295967962237841,2.295967962237841,2.295967962237841,2.295967962237841,134250948391.53384,4072974943.4389
254,2025-04-30 05:30:00,94256.35946318062,94256.35946318062,94256.35946318062,94256.35946318062,1870818389258.404,25882629766.278942,1796.9720456768928,1796.9720456768928,1796.9720456768928,1796.9720456768928,216596941729.71945,13994558644.11867,1.0002713897319473,1.0002713897319473,1.0002713897319473,1.0002713897319473,148006012381.16373,38860301915.2478,2.2399407863578777,2.2399407863578777,2.2399407863578777,2.2399407863578777,130723771364.09366,2489793878.0180745
255,2025-05-01 05:30:00,94235.75331048168,94235.75331048168,94235.75331048168,94235.75331048168,1871350362569.0933,26541700309.366142,1794.0495408617828,1794.0495408617828,1794.0495408617828,1794.0495408617828,216623334477.08453,13644627083.285889,1.000085396458574,1.000085396458574,1.000085396458574,1.000085396458574,148428458921.78488,20876789759.136845,2.1934727928877984,2.1934727928877984,2.1934727928877984,2.1934727928877984,128224503927.07297,3252726421.623423
256,2025-05-02 05:30:00,96426.94522273028,96426.94522273028,96426.94522273028,96426.94522273028,1914884389769.3943,30207566405.46884,1838.854328592576,1838.854328592576,1838.854328592576,1838.854328592576,221969602979.55032,14310565589.052694,1.0002902932609476,1.0002902932609476,1.0002902932609476,1.0002902932609476,148729502512.55002,47471860504.16957,2.214308522234661,2.214308522234661,2.214308522234661,2.214308522234661,129560735707.48988,2155611895.0543213
257,2025-05-03 05:30:00,96855.5681343944,96855.5681343944,96855.5681343944,96855.5681343944,1923251765866.1472,23276376191.483967,1841.427590836958,1841.427590836958,1841.427590836958,1841.427590836958,222269022299.2824,11686301446.49476,1.0003720380689882,1.0003720380689882,1.0003720380689882,1.0003720380689882,148960089669.36575,38099562235.06589,2.2089170454344824,2.2089170454344824,2.2089170454344824,2.2089170454344824,129205378828.50716,1739910937.9821632
258,2025-05-04 05:30:00,95922.86842404422,95922.86842404422,95922.86842404422,95922.86842404422,1904894886394.57,13797554863.642817,1834.501911876416,1834.501911876416,1834.501911876416,1834.501911876416,221494950784.02625,6704990478.824657,1.0002291163925612,1.0002291163925612,1.0002291163925612,1.0002291163925612,149216918792.02405,11548401867.993353,2.188707355411367,2.188707355411367,2.188707355411367,2.188707355411367,128054986434.6052,1214767487.7877498
259,2025-05-05 05:30:00,94326.62048529249,94326.62048529249,94326.62048529249,94326.62048529249,1872812442453.032,14903122945.616686,1808.156093844096,1808.156093844096,1808.156093844096,1808.156093844096,218216268630.8664,7479845748.828526,1.0000388198237913,1.0000388198237913,1.0000388198237913,1.0000388198237913,149359909126.67517,15292715843.383814,2.1580623583353407,2.1580623583353407,2.1580623583353407,2.1580623583353407,126191990501.91489,1372805879.5778592
260,2025-05-06 05:30:00,94758.8237105546,94758.8237105546,94758.8237105546,94758.8237105546,1882511286487.958,24086456278.20385,1820.00445988936,1820.00445988936,1820.00445988936,1820.00445988936,219769896301.20087,10545233503.347864,0.9999183177679312,0.9999183177679312,0.9999183177679312,0.9999183177679312,149346610972.1294,18243951518.9161,2.1371617409153263,2.1371617409153263,2.1371617409153263,2.1371617409153263,125040025715.6552,2194829695.4970164
261,2025-05-07 05:30:00,96854.53198815876,96854.53198815876,96854.53198815876,96854.53198815876,1923643840814.599,23348052607.07188,1816.168694381844,1816.168694381844,1816.168694381844,1816.168694381844,219305875804.5597,11950393736.527246,0.9999414709946484,0.9999414709946484,0.9999414709946484,0.9999414709946484,149419951385.11246,36880618253.22139,2.1553467775958843,2.1553467775958843,2.1553467775958843,2.1553467775958843,126104946148.98138,2048616981.349132
262,2025-05-08 05:30:00,97026.493769668,97026.493769668,97026.493769668,97026.493769668,1927134557858.269,64376174032.08048,1810.316926928448,1810.316926928448,1810.316926928448,1810.316926928448,218569578701.4217,47111217119.49919,1.00018130004197,1.00018130004197,1.00018130004197,1.00018130004197,149457054005.27136,21362240966.76804,2.1289110212370352,2.1289110212370352,2.1289110212370352,2.1289110212370352,124559831965.93011,3559099566.438218
263,2025-05-09 05:30:00,103076.27555512934,103076.27555512934,103076.27555512934,103076.27555512934,2047883753852.6929,50020047720.65604,2197.5611893238784,2197.5611893238784,2197.5611893238784,2197.5611893238784,264994998215.9445,35992825075.05399,0.9999326461630238,0.9999326461630238,0.9999326461630238,0.9999326461630238,149493872634.72855,47757615632.17068,2.318857034757937,2.318857034757937,2.318857034757937,2.318857034757937,135698075505.87672,4731256282.308641
264,2025-05-10 05:30:00,102962.540456923,102962.540456923,102962.540456923,102962.540456923,2045046445523.524,40800894903.23446,2341.407963002621,2341.407963002621,2341.407963002621,2341.407963002621,282636716534.08844,44566779461.54657,1.0000674187168492,1.0000674187168492,1.0000674187168492,1.0000674187168492,149743084522.3816,77348989322.6802,2.34260418658349,2.34260418658349,2.34260418658349,2.34260418658349,137157723819.54608,6008731144.741504
265,2025-05-11 05:30:00,104630.8792994166,104630.8792994166,104630.8792994166,104630.8792994166,2077132539531.3464,21558992540.04244,2583.682905142952,2583.682905142952,2583.682905142952,2583.682905142952,312095621694.1442,29947910159.02891,1.000084338434013,1.000084338434013,1.000084338434013,1.000084338434013,149889745922.2353,42662958720.93326,2.465515991652043,2.465515991652043,2.465515991652043,2.465515991652043,144193513526.4072,4343182682.254746
266,2025-05-12 05:30:00,103994.061616746,103994.061616746,103994.061616746,103994.061616746,2065659960471.3647,27389436049.454792,2507.4693107597423,2507.4693107597423,2507.4693107597423,2507.4693107597423,302727255563.5134,26138286410.23315,1.0001889600333305,1.0001889600333305,1.0001889600333305,1.0001889600333305,149905101863.97977,67722115427.44655,2.3665185406774456,2.3665185406774456,2.3665185406774456,2.3665185406774456,138618419781.15787,3957902320.317386
267,2025-05-13 05:30:00,102876.8304286011,102876.8304286011,102876.8304286011,102876.8304286011,2044347271866.171,43090605819.36596,2492.426391077375,2492.426391077375,2492.426391077375,2492.426391077375,300976824863.0343,31524626114.978752,1.0000362715451414,1.0000362715451414,1.0000362715451414,1.0000362715451414,150062819973.57834,67380623655.12605,2.5407166812994824,2.5407166812994824,2.5407166812994824,2.5407166812994824,148849179940.72635,10787624520.70423
268,2025-05-14 05:30:00,104184.49039270742,104184.49039270742,104184.49039270742,104184.49039270742,2069356072124.024,33861432519.50822,2676.639163127913,2676.639163127913,2676.639163127913,2676.639163127913,322977150438.36176,32279895881.63781,1.0001320179941608,1.0001320179941608,1.0001320179941608,1.0001320179941608,150076010701.81958,84560072234.8274,2.5882656119238727,2.5882656119238727,2.5882656119238727,2.5882656119238727,151577986548.9196,6137110174.707251
269,2025-05-15 05:30:00,103594.42575090707,103594.42575090707,103594.42575090707,103594.42575090707,2057798367292.564,28398245846.798244,2603.718088719961,2603.718088719961,2603.718088719961,2603.718088719961,314022060127.0501,28150234190.931705,1.0001635958929476,1.0001635958929476,1.0001635958929476,1.0001635958929476,150363832522.01163,68975302358.08977,2.552660064054796,2.552660064054796,2.552660064054796,2.552660064054796,149428679555.88635,4956660171.954109
270,2025-05-16 05:30:00,103708.8513642364,103708.8513642364,103708.8513642364,103708.8513642364,2060142559914.034,31823340473.339912,2542.296692466797,2542.296692466797,2542.296692466797,2542.296692466797,306933361055.9317,26211434557.7159,1.000133593656696,1.000133593656696,1.000133593656696,1.000133593656696,150686295171.93018,71589627196.964,2.3780203600308965,2.3780203600308965,2.3780203600308965,2.3780203600308965,139404660869.70312,5285627666.563696
271,2025-05-17 05:30:00,103556.03493982446,103556.03493982446,103556.03493982446,103556.03493982446,2057725640290.077,25887953182.14765,2544.3870377235667,2544.3870377235667,2544.3870377235667,2544.3870377235667,307619694635.7725,21130441534.96637,1.0002154837976236,1.0002154837976236,1.0002154837976236,1.0002154837976236,151086450912.1188,55613506367.74495,2.387491166631724,2.387491166631724,2.387491166631724,2.387491166631724,139986244266.36224,3668091279.885704
272,2025-05-18 05:30:00,103212.36483885496,103212.36483885496,103212.36483885496,103212.36483885496,2050318521477.805,18950056010.479057,2475.054393369692,2475.054393369692,2475.054393369692,2475.054393369692,298789831687.0011,17185510890.702347,1.0003034339013903,1.0003034339013903,1.0003034339013903,1.0003034339013903,151256967601.13028,45710751023.8628,2.352615765613394,2.352615765613394,2.352615765613394,2.352615765613394,137901408638.97586,2378581122.524433
273,2025-05-19 05:30:00,106030.6376831359,106030.6376831359,106030.6376831359,106030.6376831359,2104889720872.8303,30744060179.802963,2465.3409856139087,2465.3409856139087,2465.3409856139087,2465.3409856139087,296863390804.2497,24797434472.364086,1.000310027601813,1.000310027601813,1.000310027601813,1.000310027601813,151335913569.9966,60816959758.51789,2.4178990437197814,2.4178990437197814,2.4178990437197814,2.4178990437197814,141620424382.77466,2871045382.6763167
274,2025-05-20 05:30:00,105629.41580436694,105629.41580436694,105629.41580436694,105629.41580436694,2098485415895.0496,43339734153.75087,2526.989643891319,2526.989643891319,2526.989643891319,2526.989643891319,305077067863.0779,25363871274.82505,1.0002580445896925,1.0002580445896925,1.0002580445896925,1.0002580445896925,151397243586.7935,76624511173.92236,2.380872760920828,2.380872760920828,2.380872760920828,2.380872760920828,139572032487.0291,3326769717.093891
275,2025-05-21 05:30:00,106786.71995834044,106786.71995834044,106786.71995834044,106786.71995834044,2121778617273.821,36393687094.25122,2524.2743433146065,2524.2743433146065,2524.2743433146065,2524.2743433146065,304737250158.37354,22871462735.4168,1.0002557843757724,1.0002557843757724,1.0002557843757724,1.0002557843757724,151623683545.6729,68055988276.71813,2.356578233921423,2.356578233921423,2.356578233921423,2.356578233921423,138242427979.4986,2736702822.998838
276,2025-05-22 05:30:00,109665.86371625264,109665.86371625264,109665.86371625264,109665.86371625264,2178838967665.505,60722883113.84,2558.9502343769486,2558.9502343769486,2558.9502343769486,2558.9502343769486,308934701949.7151,32697477527.54695,1.0003630194083748,1.0003630194083748,1.0003630194083748,1.0003630194083748,151965145889.9434,103794013661.46912,2.40289962663494,2.40289962663494,2.40289962663494,2.40289962663494,141104708088.64645,3857208347.067667
277,2025-05-23 05:30:00,111560.356938144,111560.356938144,111560.356938144,111560.356938144,2214712145787.249,52218408239.45193,2657.1674447566115,2657.1674447566115,2657.1674447566115,2657.1674447566115,320733890913.39886,29592612076.50553,1.0001861220516468,1.0001861220516468,1.0001861220516468,1.0001861220516468,152429358067.93,89700415063.98604,2.4284164339274192,2.4284164339274192,2.4284164339274192,2.4284164339274192,142497452230.75037,3423292472.9337497
278,2025-05-24 05:30:00,107216.66856870624,107216.66856870624,107216.66856870624,107216.66856870624,2131595896624.441,49251745837.96465,2519.813809045145,2519.813809045145,2519.813809045145,2519.813809045145,304038733414.03973,30047329191.503662,1.000092076028757,1.000092076028757,1.000092076028757,1.000092076028757,152504474726.0133,96504410502.0485,2.2991928362328755,2.2991928362328755,2.2991928362328755,2.2991928362328755,135209260273.52768,3803614983.515717
279,2025-05-25 05:30:00,107831.36374380375,107831.36374380375,107831.36374380375,107831.36374380375,2142540077685.22,27128230116.51716,2529.442984228436,2529.442984228436,2529.442984228436,2529.442984228436,305369227833.4215,10744994421.192684,1.000202276601433,1.000202276601433,1.000202276601433,1.000202276601433,152731781250.04868,44154714943.24946,2.3319094660057416,2.3319094660057416,2.3319094660057416,2.3319094660057416,136856085709.1154,1372961335.218897
280,2025-05-26 05:30:00,108861.81037744328,108861.81037744328,108861.81037744328,108861.81037744328,2163072841533.6133,29652659665.048733,2546.6201163370915,2546.6201163370915,2546.6201163370915,2546.6201163370915,307423642894.0653,13814697849.726278,1.0003417873168594,1.0003417873168594,1.0003417873168594,1.0003417873168594,152785634650.1942,48205519513.85755,2.3405861862412927,2.3405861862412927,2.3405861862412927,2.3405861862412927,137358561276.94504,1905275005.1451297
281,2025-05-27 05:30:00,109377.71513263127,109377.71513263127,109377.71513263127,109377.71513263127,2173059855839.4187,27950577137.918888,2562.172928639224,2562.172928639224,2562.172928639224,2562.172928639224,309319360637.7837,13350148034.293625,1.0002640914987957,1.0002640914987957,1.0002640914987957,1.0002640914987957,152773329685.2376,44371372237.32768,2.3082922649115565,2.3082922649115565,2.3082922649115565,2.3082922649115565,135464456690.66678,1661784737.5361876
282,2025-05-28 05:30:00,109068.45694901443,109068.45694901443,109068.45694901443,109068.45694901443,2167551887130.008,38978783508.88622,2662.0940568241435,2662.0940568241435,2662.0940568241435,2662.0940568241435,321357595434.52185,26434151855.253853,1.0004200223221855,1.0004200223221855,1.0004200223221855,1.0004200223221855,152821712873.4083,69083910035.02612,2.318667768777442,2.318667768777442,2.318667768777442,2.318667768777442,136063470027.7747,2048276738.5749948
283,2025-05-29 05:30:00,107838.18431100152,107838.18431100152,107838.18431100152,107838.18431100152,2143342706888.307,29794278037.284943,2676.2674124507,2676.2674124507,2676.2674124507,2676.2674124507,323119009777.13904,18008588586.284103,1.000181458682042,1.000181458682042,1.000181458682042,1.000181458682042,152939615248.6882,32911197324.74692,2.2746048552552507,2.2746048552552507,2.2746048552552507,2.2746048552552507,133537852092.5528,2074053702.379202
284,2025-05-30 05:30:00,105745.41660358038,105745.41660358038,105745.41660358038,105745.41660358038,2101348752694.3137,38279231892.56757,2633.139206528669,2633.139206528669,2633.139206528669,2633.139206528669,317891224562.8813,27021441335.5195,0.99994955415284,0.99994955415284,0.99994955415284,0.99994955415284,153012882316.87454,65359860830.86699,2.250553816367613,2.250553816367613,2.250553816367613,2.250553816367613,132132467347.38953,2179459280.652964
285,2025-05-31 05:30:00,104010.91956242644,104010.91956242644,104010.91956242644,104010.91956242644,2066830946978.064,39680060337.61021,2524.4762348050726,2524.4762348050726,2524.4762348050726,2524.4762348050726,304659964725.2192,22927149330.30469,1.000247715130016,1.000247715130016,1.000247715130016,1.000247715130016,153119221148.4424,55689110064.553535,2.1423194738068942,2.1423194738068942,2.1423194738068942,2.1423194738068942,125892164966.56429,3372833929.9944954
286,2025-06-01 05:30:00,104687.50742934884,104687.50742934884,104687.50742934884,104687.50742934884,2080467809295.7693,20432694555.09522,2532.3627853090866,2532.3627853090866,2532.3627853090866,2532.3627853090866,305718505778.76434,13006751258.18768,1.0003264594318246,1.0003264594318246,1.0003264594318246,1.0003264594318246,153082120332.94412,19803244766.874424,2.177000081626197,2.177000081626197,2.177000081626197,2.177000081626197,127925904411.56554,2268132685.3159456
287,2025-06-02 05:30:00,105710.00593822816,105710.00593822816,105710.00593822816,105710.00593822816,2101178071590.9749,17721500507.53389,2538.3300584367485,2538.3300584367485,2538.3300584367485,2538.3300584367485,306561765778.2403,11338340571.11249,1.0003716820883175,1.0003716820883175,1.0003716820883175,1.0003716820883175,153153034403.6833,18654464330.93524,2.1802830722675224,2.1802830722675224,2.1802830722675224,2.1802830722675224,128150107940.42342,1521954083.381058
288,2025-06-03 05:30:00,105884.74263221148,105884.74263221148,105884.74263221148,105884.74263221148,2104229403094.936,26313843058.73954,2609.737253959435,2609.737253959435,2609.737253959435,2609.737253959435,314999579353.95825,15623967732.418655,1.0003849075983908,1.0003849075983908,1.0003849075983908,1.0003849075983908,153206457899.89407,40950127832.045975,2.2004265864927537,2.2004265864927537,2.2004265864927537,2.2004265864927537,129301420887.84296,1856646284.2520795
289,2025-06-04 05:30:00,105434.47745144973,105434.47745144973,105434.47745144973,105434.47745144973,2095294001281.48,25925661121.080395,2595.4689570063,2595.4689570063,2595.4689570063,2595.4689570063,313315832347.0171,15955008730.33818,1.0005530007046008,1.0005530007046008,1.0005530007046008,1.0005530007046008,153397794279.6906,46697457912.08813,2.2486280245071963,2.2486280245071963,2.2486280245071963,2.2486280245071963,132150735303.62874,2193921747.996483
290,2025-06-05 05:30:00,104812.9182188067,104812.9182188067,104812.9182188067,104812.9182188067,2083148839111.2068,25812143562.79796,2610.343189828259,2610.343189828259,2610.343189828259,2610.343189828259,315159803382.89014,16809606446.176416,1.0004200584852525,1.0004200584852525,1.0004200584852525,1.0004200584852525,153785541890.78516,42678501600.063866,2.202322198067478,2.202322198067478,2.202322198067478,2.202322198067478,129408473711.78876,1714810311.215842
291,2025-06-06 05:30:00,101650.7387545425,101650.7387545425,101650.7387545425,101650.7387545425,2020294099992.368,39711941132.0234,2421.601103763502,2421.601103763502,2421.601103763502,2421.601103763502,292341916400.9464,25849573159.64817,1.000360290202957,1.000360290202957,1.000360290202957,1.000360290202957,153888799244.76022,47858006699.30989,2.0970164299223453,2.0970164299223453,2.0970164299223453,2.0970164299223453,123342049733.6962,2893388349.562232
292,2025-06-07 05:30:00,104409.74967959142,104409.74967959142,104409.74967959142,104409.74967959142,2075175500201.4253,29897390978.090103,2481.4039836690267,2481.4039836690267,2481.4039836690267,2481.4039836690267,299560106673.7574,18395107930.47655,1.0006511503587576,1.0006511503587576,1.0006511503587576,1.0006511503587576,154223964621.06296,44530412667.08192,2.163852346114403,2.163852346114403,2.163852346114403,2.163852346114403,127281615711.7592,1854390911.9791367
293,2025-06-08 05:30:00,105681.4546141758,105681.4546141758,105681.4546141758,105681.4546141758,2100553336902.508,17749731308.73042,2526.291995889778,2526.291995889778,2526.291995889778,2526.291995889778,304953508465.0457,9535426814.691929,1.000430700769271,1.000430700769271,1.000430700769271,1.000430700769271,154535435745.18573,27615466105.301853,2.1779065492597427,2.1779065492597427,2.1779065492597427,2.1779065492597427,128119087930.23564,953843043.4304752
294,2025-06-09 05:30:00,105692.24740699006,105692.24740699006,105692.24740699006,105692.24740699006,2100654769399.4705,16044679696.270103,2508.784123584585,2508.784123584585,2508.784123584585,2508.784123584585,302870081038.261,10206893115.537256,1.0003473899852149,1.0003473899852149,1.0003473899852149,1.0003473899852149,154813893920.00262,29124132960.38632,2.2629632981656744,2.2629632981656744,2.2629632981656744,2.2629632981656744,133080974653.21156,2297445951.3852534
295,2025-06-10 05:30:00,110261.57485948496,110261.57485948496,110261.57485948496,110261.57485948496,2191877481230.9468,38222993297.50514,2685.0001850413178,2685.0001850413178,2685.0001850413178,2685.0001850413178,324315565109.11993,19485734665.28548,1.000286795454842,1.000286795454842,1.000286795454842,1.000286795454842,154815100257.24564,59942852126.42106,2.321075765224377,2.321075765224377,2.321075765224377,2.321075765224377,136535438437.44032,2774696976.06667
296,2025-06-11 05:30:00,110212.73252109604,110212.73252109604,110212.73252109604,110212.73252109604,2189350055406.3333,36303839182.734825,2808.503208314919,2808.503208314919,2808.503208314919,2808.503208314919,339012253954.4242,38281210143.95115,1.00006453655806,1.00006453655806,1.00006453655806,1.00006453655806,155191377114.92856,69294901543.96965,2.305016386019404,2.305016386019404,2.305016386019404,2.305016386019404,135601731484.23772,2612062557.9833493
297,2025-06-12 05:30:00,108679.9760916168,108679.9760916168,108679.9760916168,108679.9760916168,2159529375273.496,30338936631.626648,2776.1371915822333,2776.1371915822333,2776.1371915822333,2776.1371915822333,334990282503.402,27369030837.548595,1.0001404992361649,1.0001404992361649,1.0001404992361649,1.0001404992361649,155060034616.54254,35693012060.83018,2.2701428874939213,2.2701428874939213,2.2701428874939213,2.2701428874939213,133437196298.07864,2624047756.9494534
298,2025-06-13 05:30:00,105979.22902375912,105979.22902375912,105979.22902375912,105979.22902375912,2107911943768.2988,35865159511.38857,2653.158968452672,2653.158968452672,2653.158968452672,2653.158968452672,320595535562.5316,26068993569.96989,1.0002698057743862,1.0002698057743862,1.0002698057743862,1.0002698057743862,155229279159.86356,61203635635.13986,2.1954298391805,2.1954298391805,2.1954298391805,2.1954298391805,129189732814.77596,2202653947.4050665
299,2025-06-14 05:30:00,106045.56440819205,106045.56440819205,106045.56440819205,106045.56440819205,2107973087547.792,49471015505.74361,2577.04861752583,2577.04861752583,2577.04861752583,2577.04861752583,311111352117.7261,38576471746.00814,1.00031779192818,1.00031779192818,1.00031779192818,1.00031779192818,155241505784.7768,37671146467.24339,2.148866270593598,2.148866270593598,2.148866270593598,2.148866270593598,126534557978.46504,3949716840.388356
300,2025-06-15 05:30:00,105482.90611628916,105482.90611628916,105482.90611628916,105482.90611628916,2097486541223.27,17916412455.866283,2534.070219535952,2534.070219535952,2534.070219535952,2534.070219535952,306048481935.1591,12077031034.29152,1.0003010126168363,1.0003010126168363,1.0003010126168363,1.0003010126168363,155516573446.70776,17730025829.348217,2.141891800480294,2.141891800480294,2.141891800480294,2.141891800480294,126263429802.95172,1687489656.576244
301,2025-06-16 05:30:00,105554.49383061715,105554.49383061715,105554.49383061715,105554.49383061715,2098499110552.6216,16568441852.649668,2547.845604092044,2547.845604092044,2547.845604092044,2547.845604092044,307537228689.2678,11678912429.510712,1.0000315872512937,1.0000315872512937,1.0000315872512937,1.0000315872512937,155452141769.05713,13147022175.773252,2.166318490313782,2.166318490313782,2.166318490313782,2.166318490313782,127577707973.1105,1231293467.1767986
302,2025-06-17 05:30:00,106951.2720181497,106951.2720181497,106951.2720181497,106951.2720181497,2127895470544.7173,32095957011.724205,2561.329843569428,2561.329843569428,2561.329843569428,2561.329843569428,309982828015.90594,24222149649.172424,1.000366762933256,1.000366762933256,1.000366762933256,1.000366762933256,155544907963.97885,50519696777.54969,2.255537416572947,2.255537416572947,2.255537416572947,2.255537416572947,133168717149.84473,4466552529.620607
303,2025-06-18 05:30:00,104683.42479835715,104683.42479835715,104683.42479835715,104683.42479835715,2080968120976.949,38603212010.88944,2514.986700576147,2514.986700576147,2514.986700576147,2514.986700576147,303697873489.69434,25926506708.04021,1.000021312290902,1.000021312290902,1.000021312290902,1.000021312290902,155479539457.37143,63181401441.16144,2.1632317759397,2.1632317759397,2.1632317759397,2.1632317759397,127416681908.18704,3466660612.110638
304,2025-06-19 05:30:00,104722.695052907,104722.695052907,104722.695052907,104722.695052907,2081677732261.6853,30339326410.154945,2521.3334233964915,2521.3334233964915,2521.3334233964915,2521.3334233964915,304290652058.44,17800721253.243202,1.0001544327405687,1.0001544327405687,1.0001544327405687,1.0001544327405687,155588301934.80716,27553471151.03949,2.1686830671349613,2.1686830671349613,2.1686830671349613,2.1686830671349613,127820962755.39302,2350823381.424604
305,2025-06-20 05:30:00,104690.65002458123,104690.65002458123,104690.65002458123,104690.65002458123,2081355279873.408,18063282658.15229,2522.1791903642184,2522.1791903642184,2522.1791903642184,2522.1791903642184,304481216643.1207,10392473841.155851,1.0000575884313008,1.0000575884313008,1.0000575884313008,1.0000575884313008,155728724343.18478,15953738885.907185,2.166239439916603,2.166239439916603,2.166239439916603,2.166239439916603,127674651295.66652,1450568729.9521885
306,2025-06-21 05:30:00,103290.105144757,103290.105144757,103290.105144757,103290.105144757,2054120245608.2085,30632751225.407444,2405.695434213183,2405.695434213183,2405.695434213183,2405.695434213183,290401843920.2328,20482816663.29469,1.000016779381578,1.000016779381578,1.000016779381578,1.000016779381578,155943659515.59326,27727183521.48383,2.1201128146436803,2.1201128146436803,2.1201128146436803,2.1201128146436803,124953533243.95668,2098115334.487172
307,2025-06-22 05:30:00,101532.5683847329,101532.5683847329,101532.5683847329,101532.5683847329,2017415966695.528,21644463198.71953,2270.581996055585,2270.581996055585,2270.581996055585,2270.581996055585,273839538572.25955,16155611764.84833,1.000177186816965,1.000177186816965,1.000177186816965,1.000177186816965,155914735505.37784,40362095973.28882,2.044379922195215,2.044379922195215,2.044379922195215,2.044379922195215,120411151497.55312,2305504805.382443
308,2025-06-23 05:30:00,100852.58264648831,100852.58264648831,100852.58264648831,100852.58264648831,2005179769771.7349,51287142390.02526,2227.4287266371684,2227.4287266371684,2227.4287266371684,2227.4287266371684,268777741291.43988,28181442532.31588,1.0001760035164122,1.0001760035164122,1.0001760035164122,1.0001760035164122,155823535902.08963,37617312021.49207,2.013512764553698,2.013512764553698,2.013512764553698,2.013512764553698,118672394254.47311,4449887424.63551
309,2025-06-24 05:30:00,105511.62437933136,105511.62437933136,105511.62437933136,105511.62437933136,2097741233586.592,50011797128.6837,2423.899644268608,2423.899644268608,2423.899644268608,2423.899644268608,292612668627.3885,25494295400.420887,1.0005680858193842,1.0005680858193842,1.0005680858193842,1.0005680858193842,156064607850.97464,30627659753.04954,2.1640075102022664,2.1640075102022664,2.1640075102022664,2.1640075102022664,127539548337.53386,4004307867.6364536
310,2025-06-25 05:30:00,105976.06929808448,105976.06929808448,105976.06929808448,105976.06929808448,2107110352429.8032,31704641076.941063,2446.539301545049,2446.539301545049,2446.539301545049,2446.539301545049,295402538889.65454,19669025068.963604,1.000418086806517,1.000418086806517,1.000418086806517,1.000418086806517,156407434582.08188,33868815091.5619,2.189036861724857,2.189036861724857,2.189036861724857,2.189036861724857,129018976028.34126,3119419439.9970093
311,2025-06-26 05:30:00,107238.53045016268,107238.53045016268,107238.53045016268,107238.53045016268,2132141147369.0017,30468274982.034847,2417.2267855277296,2417.2267855277296,2417.2267855277296,2417.2267855277296,291827501114.87933,15513055665.262428,1.000481519268022,1.000481519268022,1.000481519268022,1.000481519268022,156766999298.43674,47290560827.3395,2.1839169388853152,2.1839169388853152,2.1839169388853152,2.1839169388853152,128924835580.36104,2234760744.378113
312,2025-06-27 05:30:00,106984.01253775664,106984.01253775664,106984.01253775664,106984.01253775664,2127292099754.93,24320699663.15122,2415.031864876594,2415.031864876594,2415.031864876594,2415.031864876594,291547094716.2168,16271811388.723804,1.000347010938295,1.000347010938295,1.000347010938295,1.000347010938295,157271724601.06177,33669740952.855576,2.105597069865388,2.105597069865388,2.105597069865388,2.105597069865388,124230689777.04053,2569634191.4677787
313,2025-06-28 05:30:00,107078.91560644074,107078.91560644074,107078.91560644074,107078.91560644074,2129020567385.96,25194306261.888832,2423.0302896731746,2423.0302896731746,2423.0302896731746,2423.0302896731746,292419308271.8665,13100825617.816572,1.0003368979263507,1.0003368979263507,1.0003368979263507,1.0003368979263507,157533488924.85007,23287527002.824574,2.140945561649059,2.140945561649059,2.140945561649059,2.140945561649059,126287954127.92236,2600100605.537264
314,2025-06-29 05:30:00,107331.58548463575,107331.58548463575,107331.58548463575,107331.58548463575,2134239999929.6584,8960877693.57604,2437.133001780241,2437.133001780241,2437.133001780241,2437.133001780241,294208600645.2538,5787313890.541637,1.0002750130398774,1.0002750130398774,1.0002750130398774,1.0002750130398774,157534240466.23904,20696834496.64779,2.185743305637095,2.185743305637095,2.185743305637095,2.185743305637095,128959095356.2813,1909072124.173208
315,2025-06-30 05:30:00,108396.61631317894,108396.61631317894,108396.61631317894,108396.61631317894,2155183166489.813,14881078675.366829,2502.6672721177083,2502.6672721177083,2502.6672721177083,2502.6672721177083,302158279316.21674,10236257918.833096,1.000122333337896,1.000122333337896,1.000122333337896,1.000122333337896,157596199393.19992,19863440738.397785,2.208077943964024,2.208077943964024,2.208077943964024,2.208077943964024,130291214168.36028,1320178860.3618104
316,2025-07-01 05:30:00,107132.79910701896,107132.79910701896,107132.79910701896,107132.79910701896,2130471589191.581,22489515582.41552,2488.190781689803,2488.190781689803,2488.190781689803,2488.190781689803,300388851494.49866,16306915984.938057,1.000208290221961,1.000208290221961,1.000208290221961,1.000208290221961,157725452770.4913,20353383599.230373,2.2397868943055363,2.2397868943055363,2.2397868943055363,2.2397868943055363,132156902495.55836,3688723731.503887
